Sent_ID	Token_ID	Corr_token	Orig_token	Lemma	POS
s32	w93b	wohl	wohl	wohl	ADV
s32	w93c	ein	ein	eine	ART
s32	w93d	jeder	jeder	jede	PIS
s32	w93e	dabei	dabei	dabei	PAV
s32	w93f	genötigt	genoͤthiget	nötigen	VVPP
s32	w940	sein	ſeyn	sein	VAINF
s32	w941	würde	wuͤrde	werden	VAFIN
s32	w942	,	,	,	$,
s32	w943	einziemlich	einziemlich	einziemlich	ADJD
s32	w944	großes	groſſes	groß	ADJA
s32	w945	Gewicht	Gewicht	Gewicht	NN
s32	w946	von	von	von	APPR
s32	w947	Steinen	Steinen	Stein	NN
s32	w948	mit	mit	mit	APPR
s32	w949	sich	ſich	sich	PRF
s32	w94a	zuführen	zufuͤhren	zuführen	VVINF
s32	w94b	,	,	,	$,
s32	w94c	damit	damit	damit	KOUS
s32	w94d	er	er	er	PPER
s32	w94e	auf	auf	auf	APPR
s32	w94f	dem	dem	d	ART
s32	w950	Boden	Boden	Boden	NN
s32	w951	des	des	d	ART
s32	w952	Stromes	Strohmes	Strom	NN
s32	w953	marschieren	marchiren	marschieren	VVINF
s32	w954	könnte	koͤnte	können	VMFIN
s32	w955	,	,	,	$,
s32	w956	ohne	ohn	ohne	KOUI
s32	w957	umzufallen	umzufallen	umfallen	VVIZU
s32	w958	.	.	.	$.
s33	w959	Gleichwie	Gleichwie	gleichwie	KON
s33	w95a	aber	aber	aber	ADV
s33	w95b	bei	bei	bei	APPR
s33	w95c	sehr	ſehr	sehr	ADV
s33	w95d	tiefen	tieffen	tief	ADJA
s33	w95e	Strömen	Stroͤhmen	Strom	NN
s33	w95f	diese	dieſe	diese	PDAT
s33	w960	Postische	poſtiſche	Postisch	NN
s33	w961	Nase	Naſe	Nase	NN
s33	w962	ungemein	ungemein	ungemein	ADV
s33	w963	lang	lang	lang	ADJD
s33	w964	sein	ſeyn	sein	VAINF
s33	w965	müsste	muͤſte	müssen	VMFIN
s33	w966	,	,	,	$,
s33	w967	und	und	und	KON
s33	w968	ich	ich	ich	PPER
s33	w969	jedoch	jedoch	jedoch	ADV
s33	w96a	beflissen	befliſſen	befleißen	VVPP
s33	w96b	war	war	sein	VAFIN
s33	w96c	,	,	,	$,
s33	w96d	einen	einen	eine	ART
s33	w96e	gar	gar	gar	ADV
s33	w96f	tiefen	tieffen	tief	ADJA
s33	w970	Strom	Strom	Strom	NN
s33	w971	,	,	,	$,
s33	w972	nicht	nicht	nicht	PTKNEG
s33	w973	schwimmend	ſchwimmend	schwimmen	VVPP
s33	w974	,	,	,	$,
s33	w975	sondern	ſondern	sondern	KON
s33	w976	auf	auf	auf	APPR
s33	w977	dem	dem	d	ART
s33	w978	Boden	Boden	Boden	NN
s33	w979	gehend	gehend	gehen	VVPP
s33	w97a	,	,	,	$,
s33	w97b	zu	zu	zu	PTKZU
s33	w97c	passieren	paſſiren	passieren	VVINF
s33	w97d	,	,	,	$,
s33	w97e	so	ſo	so	ADV
s33	w97f	machte	machte	machen	VVFIN
s33	w980	ich	ich	ich	PPER
s33	w981	mir	mir	mich	PRF
s33	w982	eine	eine	eine	ART
s33	w983	Blase	Blaſe	Blase	NN
s33	w984	mit	mit	mit	APPR
s33	w985	einem	einem	eine	ART
s33	w986	hölzernen	hoͤlzernen	hölzern	ADJA
s33	w987	Mundstück	Mundſtuͤck	Mundstück	NN
s33	w988	,	,	,	$,
s33	w989	damit	damit	damit	KOUS
s33	w98a	ich	ich	ich	PPER
s33	w98b	unter	unter	unter	APPR
s33	w98c	dem	dem	d	ART
s33	w98d	Wasser	Waſſer	Wasser	NN
s33	w98e	respirieren	reſpiriren	respirieren	VVINF
s33	w98f	könnte	koͤnte	können	VMFIN
s33	w990	,	,	,	$,
s33	w991	indem	indem	indem	KOUS
s33	w992	ich	ich	ich	PPER
s33	w993	den	den	d	ART
s33	w994	Odem	Othem	Odem	NN
s33	w995	in	in	in	APPR
s33	w996	die	die	d	ART
s33	w997	Blase	Blaſe	Blase	NN
s33	w998	gehen	gehen	gehen	VVINF
s33	w999	ließe	lieſſe	lassen	VVFIN
s33	w99a	,	,	,	$,
s33	w99b	und	und	und	KON
s33	w99c	sodann	ſodann	sodann	ADV
s33	w99d	daraus	daraus	daraus	PAV
s33	w99e	wieder	wieder	wieder	ADV
s33	w99f	in	in	in	APPR
s33	w9a0	mich	mich	ich	PPER
s33	w9a1	zöge	zoͤge	ziehen	VVFIN
s33	w9a2	.	.	.	$.
s34	w9a3	Durch	Durch	durch	APPR
s34	w9a4	dieses	dieſes	diese	PDAT
s34	w9a5	Hilfsmittel	Huͤlfs-Mittel	Hilfsmittel	NN
s34	w9a6	konnte	konte	können	VMFIN
s34	w9a7	ich	ich	ich	PPER
s34	w9a8	freilich	freilich	freilich	ADV
s34	w9a9	lange	lange	lange	ADV
s34	w9aa	unter	unter	unter	APPR
s34	w9ab	Wasser	Waſſer	Wasser	NN
s34	w9ac	aushalten	aushalten	aushalten	VVINF
s34	w9ad	.	.	.	$.
s35	w9ae	Allein	Allein	allein	ADV
s35	w9af	da	da	da	KOUS
s35	w9b0	der	der	d	ART
s35	w9b1	üble	uͤble	übel	ADJA
s35	w9b2	Geruch	Geruch	Geruch	NN
s35	w9b3	der	der	d	ART
s35	w9b4	Blase	Blaſe	Blase	NN
s35	w9b5	,	,	,	$,
s35	w9b6	und	und	und	KON
s35	w9b7	der	der	d	ART
s35	w9b8	Mangel	Mangel	Mangel	NN
s35	w9b9	frischer	friſcher	frisch	ADJA
s35	w9ba	Luft	Lufft	Luft	NN
s35	w9bb	,	,	,	$,
s35	w9bc	mir	mir	ich	PPER
s35	w9bd	so	ſo	so	ADV
s35	w9be	viel	viel	viel	PIAT
s35	w9bf	Unbequemlichkeit	Unbequemlichkeit	Unbequemlichkeit	NN
s35	w9c0	machte	machte	machen	VVFIN
s35	w9c1	,	,	,	$,
s35	w9c2	daß	daß	daß	KOUS
s35	w9c3	ich	ich	ich	PPER
s35	w9c4	darüber	daruͤber	darüber	PAV
s35	w9c5	eine	eine	eine	ART
s35	w9c6	Krankheit	Krankheit	Krankheit	NN
s35	w9c7	befahren	befahren	befahren	VVINF
s35	w9c8	musste	muſte	müssen	VMFIN
s35	w9c9	,	,	,	$,
s35	w9ca	so	ſo	so	ADV
s35	w9cb	habe	habe	haben	VAFIN
s35	w9cc	ich	ich	ich	PPER
s35	w9cd	niemals	niemahl	niemals	ADV
s35	w9ce	versuchen	verſuchen	versuchen	VVINF
s35	w9cf	wollen	wollen	wollen	VMFIN
s35	w9d0	,	,	,	$,
s35	w9d1	einen	einen	eine	ART
s35	w9d2	tiefen	tieffen	tief	ADJA
s35	w9d3	Strom	Strom	Strom	NN
s35	w9d4	,	,	,	$,
s35	w9d5	auf	auf	auf	APPR
s35	w9d6	dessen	deſſen	die	PRELAT
s35	w9d7	Boden	Boden	Boden	NN
s35	w9d8	gehend	gehend	gehen	VVPP
s35	w9d9	,	,	,	$,
s35	w9da	damit	damit	damit	PAV
s35	w9db	zu	zu	zu	PTKZU
s35	w9dc	passieren	paſſiren	passieren	VVINF
s35	w9dd	.	.	.	$.
s36	w9de	Ich	Jch	ich	PPER
s36	w9df	habe	habe	haben	VAFIN
s36	w9e0	in	in	in	APPR
s36	w9e1	dem	dem	d	ART
s36	w9e2	toten	todten	tot	ADJA
s36	w9e3	Körper	Coͤrper	Körper	NN
s36	w9e4	eines	eines	eine	ART
s36	w9e5	Mädchens	Maͤdgens	Mädchen	NN
s36	w9e6	,	,	,	$,
s36	w9e7	welchen	welchen	welchen	PWAT
s36	w9e8	man	man	man	PIS
s36	w9e9	anatomierte	anatomirete	anatomieren	VVFIN
s36	w9ea	,	,	,	$,
s36	w9eb	das	das	d	ART
s36	w9ec	kleine	kleine	klein	ADJA
s36	w9ed	,	,	,	$,
s36	w9ee	länglich-runde	laͤnglich-runde	länglich-rund	ADJA
s36	w9ef	,	,	,	$,
s36	w9f0	Loch	Loch	Loch	NN
s36	w9f1	in	in	in	APPR
s36	w9f2	der	der	d	ART
s36	w9f3	Abteilung	Abtheilung	Abteilung	NN
s36	w9f4	des	des	d	ART
s36	w9f5	Herzens	Herzens	Herz	NN
s36	w9f6	ganz	ganz	ganz	ADV
s36	w9f7	offen	offen	offen	ADJD
s36	w9f8	gefunden	gefunden	finden	VVPP
s36	w9f9	.	.	.	$.
s37	w9fa	Daher	Daher	daher	PAV
s37	w9fb	dieses	dieſes	diese	PDAT
s37	w9fc	Mädchen	Maͤgdgen	Mädchen	NN
s37	w9fd	sich	ſich	sich	PRF
s37	w9fe	würde	wuͤrde	werden	VAFIN
s37	w9ff	haben	haben	haben	VAFIN
s37	wa00	unter	unter	unter	APPR
s37	wa01	Wasser	Waſſer	Wasser	NN
s37	wa02	tauchen	tauchen	tauchen	VVFIN
s37	wa03	,	,	,	$,
s37	wa04	und	und	und	KON
s37	wa05	gleich	gleich	gleich	ADV
s37	wa06	den	den	d	ART
s37	wa07	Wasser-Tieren	Waſſer-Thieren	Wasser-Tier	NN
s37	wa08	ziemlich	ziemlich	ziemlich	ADV
s37	wa09	lange	lange	lange	ADV
s37	wa0a	darunter	darunter	darunter	PAV
s37	wa0b	verbleiben	verbleiben	verbleiben	VVINF
s37	wa0c	,	,	,	$,
s37	wa0d	können	koͤnnen	können	VMFIN
s37	wa0e	.	.	.	$.
s38	wa0f	In	Jn	in	APPR
s38	wa10	der	der	d	ART
s38	wa11	Geschichts-Lehre	Geſchichts-Lehre	Geschichtes-Lehre	NN
s38	wa12	finden	finden	finden	VVFIN
s38	wa13	wir	wir	wir	PPER
s38	wa14	aufgezeichnet	aufgezeichnet	aufzeichnen	VVPP
s38	wa15	,	,	,	$,
s38	wa16	daß	daß	daß	KOUS
s38	wa17	wirklich	wuͤrklich	wirklich	ADJD
s38	wa18	in	in	in	APPR
s38	wa19	Sizilien	Sicilien	Sizilien	NE
s38	wa1a	einer	einer	eine	ART
s38	wa1b	,	,	,	$,
s38	wa1c	Namens	Namens	Name	NN
s38	wa1d	Pescecla	Peſcecla	Pescecla	NE
s38	wa1e	,	,	,	$,
s38	wa1f	nicht	nicht	nicht	PTKNEG
s38	wa20	allein	allein	allein	ADV
s38	wa21	mit	mit	mit	APPR
s38	wa22	einer	einer	eine	ART
s38	wa23	Haut	Haut	Haut	NN
s38	wa24	zwischen	zwiſchen	zwischen	APPR
s38	wa25	den	den	d	ART
s38	wa26	Fingern	Fingern	Finger	NN
s38	wa27	und	und	und	KON
s38	wa28	Zehn	Zehen	zehn	CARD
s38	wa29	,	,	,	$,
s38	wa2a	womit	womit	womit	PWAV
s38	wa2b	er	er	er	PPER
s38	wa2c	sich	ſich	sich	PRF
s38	wa2d	im	im	im	APPRART
s38	wa2e	Schwimmen	Schwimmen	Schwimmen	NN
s38	wa2f	helfen	helfen	helfen	VVINF
s38	wa30	können	koͤnnen	können	VMINF
s38	wa31	,	,	,	$,
s38	wa32	sondern	ſondern	sondern	KON
s38	wa33	auch	auch	auch	ADV
s38	wa34	mit	mit	mit	APPR
s38	wa35	einem	einem	eine	ART
s38	wa36	solchen	ſolchen	solch	PIAT
s38	wa37	Herzen	Herzen	Herz	NN
s38	wa38	,	,	,	$,
s38	wa39	dergleichen	dergleichen	dergleichen	PIS
s38	wa3a	sich	ſich	sich	PRF
s38	wa3b	bei	bei	bei	APPR
s38	wa3c	allen	allen	alle	PIAT
s38	wa3d	Menschen	Menſchen	Mensch	NN
s38	wa3e	vor	vor	vor	APPR
s38	wa3f	ihrer	ihrer	ihr	PPOSAT
s38	wa40	Geburt	Geburt	Geburt	NN
s38	wa41	,	,	,	$,
s38	wa42	und	und	und	KON
s38	wa43	bei	bei	bei	APPR
s38	wa44	den	den	d	ART
s38	wa45	Wasser-Tieren	Waſſer-Thieren	Wasser-Tier	NN
s38	wa46	,	,	,	$,
s38	wa47	findet	findet	finden	VVFIN
s38	wa48	,	,	,	$,
s38	wa49	auf	auf	auf	APPR
s38	wa4a	die	die	d	ART
s38	wa4b	Welt	Welt	Welt	NN
s38	wa4c	gekommen	gekommen	kommen	VVPP
s38	wa4d	.	.	.	$.
s39	wa4e	Das	Das	d	ART
s39	wa4f	obgedachte	obgedachte	obgedenkt	ADJA
s39	wa50	Mädchen	Maͤgdgen	Mädchen	NN
s39	wa51	hatte	hatte	haben	VAFIN
s39	wa52	ein	ein	eine	ART
s39	wa53	dergleichen	dergleichen	dergleichen	PIS
s39	wa54	Herz	Herz	Herz	NN
s39	wa55	.	.	.	$.
s3a	wa56	Was	Was	was	PWS
s3a	wa57	den	den	d	ART
s3a	wa58	Pescecla	Peſcecla	Pescecla	NN
s3a	wa59	betrifft	betrifft	betreffen	VVFIN
s3a	wa5a	,	,	,	$,
s3a	wa5b	so	ſo	so	ADV
s3a	wa5c	konnte	konte	können	VMFIN
s3a	wa5d	er	er	er	PPER
s3a	wa5e	sich	ſich	sich	PRF
s3a	wa5f	unter	unter	unter	APPR
s3a	wa60	Wasser	Waſſer	Wasser	NN
s3a	wa61	tauchen	tauchen	tauchen	VVFIN
s3a	wa62	,	,	,	$,
s3a	wa63	und	und	und	KON
s3a	wa64	man	man	man	PIS
s3a	wa65	brauchte	brauchte	brauchen	VVFIN
s3a	wa66	ihn	ihn	er	PPER
s3a	wa67	zum	zum	zum	APPRART
s3a	wa68	Brief-Träger	Brief-Traͤger	Brief-Träger	NN
s3a	wa69	,	,	,	$,
s3a	wa6a	indem	indem	indem	KOUS
s3a	wa6b	er	er	er	PPER
s3a	wa6c	die	die	d	ART
s3a	wa6d	Meer-Enge	Meer-Enge	Meer-Enge	NN
s3a	wa6e	von	von	von	APPR
s3a	wa6f	Sizilien	Sicilien	Sizilien	NE
s3a	wa70	schwimmend	ſchwimmend	schwimmen	VVPP
s3a	wa71	zu	zu	zu	PTKZU
s3a	wa72	passieren	paſſiren	passieren	VVINF
s3a	wa73	vermochte	vermochte	vermögen	VVFIN
s3a	wa74	.	.	.	$.
s3b	wa75	Ich	Jch	ich	PPER
s3b	wa76	stellte	ſtellete	stellen	VVFIN
s3b	wa77	mir	mir	ich	PPER
s3b	wa78	daher	daher	daher	PAV
s3b	wa79	vor	vor	vor	PTKVZ
s3b	wa7a	,	,	,	$,
s3b	wa7b	daß	daß	daß	KOUS
s3b	wa7c	man	man	man	PIS
s3b	wa7d	alle	alle	alle	PIAT
s3b	wa7e	Menschen	Menſchen	Mensch	NN
s3b	wa7f	,	,	,	$,
s3b	wa80	so	ſo	so	ADV
s3b	wa81	formieren	formiren	formieren	VVFIN
s3b	wa82	könnte	koͤnte	können	VMFIN
s3b	wa83	,	,	,	$,
s3b	wa84	als	als	als	KOKOM
s3b	wa85	besagtes	beſagtes	besagt	ADJA
s3b	wa86	Mädchen	Maͤgdgen	Mädchen	NN
s3b	wa87	von	von	von	APPR
s3b	wa88	Natur	Natur	Natur	NN
s3b	wa89	,	,	,	$,
s3b	wa8a	oder	oder	oder	KON
s3b	wa8b	vielmehr	vielmehr	vielmehr	ADV
s3b	wa8c	Zufalls-weise	Zufalls-weiſe	zufalls-weise	ADJD
s3b	wa8d	,	,	,	$,
s3b	wa8e	beschaffen	beſchaffen	beschaffen	VVINF
s3b	wa8f	war	war	sein	VAFIN
s3b	wa90	,	,	,	$,
s3b	wa91	wenn	wenn	wenn	KOUS
s3b	wa92	man	man	man	PIS
s3b	wa93	den	den	d	ART
s3b	wa94	neugeborenen	neugebohrnen	neugebären	ADJA
s3b	wa95	Kindern	Kindern	Kind	NN
s3b	wa96	von	von	von	APPR
s3b	wa97	Zeit	Zeit	Zeit	NN
s3b	wa98	zu	zu	zu	APPR
s3b	wa99	Zeit	Zeit	Zeit	NN
s3b	wa9a	das	das	d	ART
s3b	wa9b	Atmen	Athmen	Atmen	NN
s3b	wa9c	benähme	benaͤhme	benehmen	VVFIN
s3b	wa9d	,	,	,	$,
s3b	wa9e	und	und	und	KON
s3b	wa9f	dadurch	dadurch	dadurch	PAV
s3b	waa0	verwehrte	verwehrte	verwehren	VVFIN
s3b	waa1	,	,	,	$,
s3b	waa2	daß	daß	daß	KOUS
s3b	waa3	das	das	d	ART
s3b	waa4	kleine	kleine	klein	ADJA
s3b	waa5	Oval-Loch	Oval-Loch	Oval-Loch	NN
s3b	waa6	sich	ſich	sich	PRF
s3b	waa7	nicht	nicht	nicht	PTKNEG
s3b	waa8	zuschlösse	zuſchloͤſſe	zuschließen	VVFIN
s3b	waa9	.	.	.	$.
s3c	waaa	Des	Des	d	ART
s3c	waab	Lebens	Lebens	Leben	NN
s3c	waac	halber	halber	halber	APPO
s3c	waad	ist	iſt	sein	VAFIN
s3c	waae	dabei	dabei	dabei	PAV
s3c	waaf	nichts	nichts	nichts	PIS
s3c	wab0	zubesorgen	zubeſorgen	zubesorgen	VVINF
s3c	wab1	,	,	,	$,
s3c	wab2	sintemal	ſintemahl	sintemal	KOUS
s3c	wab3	man	man	man	PIS
s3c	wab4	nur	nur	nur	ADV
s3c	wab5	damit	damit	damit	PAV
s3c	wab6	die	die	d	ART
s3c	wab7	Probe	Probe	Probe	NN
s3c	wab8	bei	bei	bei	APPR
s3c	wab9	Hunden	Hunden	Hund	NN
s3c	waba	und	nnd	und	KON
s3c	wabb	Pferden	Pferden	Pferd	NN
s3c	wabc	machen	machen	machen	VVINF
s3c	wabd	kann	kan	können	VMFIN
s3c	wabe	;	;	;	$.
s3c	wabf	Auch	Auch	auch	ADV
s3c	wac0	nicht	nicht	nicht	PTKNEG
s3c	wac1	der	der	d	ART
s3c	wac2	Gesundheit	Geſundheit	Gesundheit	NN
s3c	wac3	und	und	und	KON
s3c	wac4	Kräfte	Kraͤffte	Kraft	NN
s3c	wac5	wegen	wegen	wegen	APPR
s3c	wac6	,	,	,	$,
s3c	wac7	immassen	immaſſen	Immassen	NE
s3c	wac8	vorbesagte	vorbeſagtes	vorbesagen	VVFIN
s3c	wac9	Mädchen	Maͤgdgen	Mädchen	NN
s3c	waca	ziemlich	ziemlich	ziemlich	ADV
s3c	wacb	bei	bei	bei	APPR
s3c	wacc	Leibe	Leibe	Leib	NN
s3c	wacd	und	und	und	KON
s3c	wace	Kräften	Kraͤfften	Kraft	NN
s3c	wacf	gewesen	geweſen	sein	VAPP
s3c	wad0	.	.	.	$.
s3d	wad1	Denn	Denn	denn	KON
s3d	wad2	da	da	da	KOUS
s3d	wad3	der	der	d	ART
s3d	wad4	Mensch	Menſch	Mensch	NN
s3d	wad5	die	die	d	ART
s3d	wad6	vornehmste	vornehmſte	vornehm	ADJA
s3d	wad7	von	von	von	APPR
s3d	wad8	allen	allen	alle	PIAT
s3d	wad9	Kreaturen	Creaturen	Kreatur	NN
s3d	wada	ist	iſt	sein	VAFIN
s3d	wadb	,	,	,	$,
s3d	wadc	muß	muß	müssen	VMFIN
s3d	wadd	er	er	er	PPER
s3d	wade	auch	auch	auch	ADV
s3d	wadf	alles	alles	alle	PIS
s3d	wae0	dessen	deſſen	die	PDS
s3d	wae1	,	,	,	$,
s3d	wae2	was	was	was	PRELS
s3d	wae3	man	man	man	PIS
s3d	wae4	bei	bei	bei	APPR
s3d	wae5	anderen	andern	ander	ADJA
s3d	wae6	Tieren	Thieren	Tier	NN
s3d	wae7	erblicket	erblicket	erblicken	VVFIN
s3d	wae8	,	,	,	$,
s3d	wae9	fähig	faͤhig	fähig	ADJD
s3d	waea	sein	ſeyn	sein	VAINF
s3d	waeb	,	,	,	$,
s3d	waec	falls	falls	falls	KOUS
s3d	waed	er	er	er	PPER
s3d	waee	sich	ſich	sich	PRF
s3d	waef	nur	nur	nur	ADV
s3d	waf0	seines	ſeines	seine	PPOSAT
s3d	waf1	Witzes	Witzes	Witz	NN
s3d	waf2	und	und	und	KON
s3d	waf3	seiner	ſeiner	seine	PPOSAT
s3d	waf4	Vernunft	Vernunft	Vernunft	NN
s3d	waf5	,	,	,	$,
s3d	waf6	die	die	die	PRELS
s3d	waf7	ihn	ihn	er	PPER
s3d	waf8	über	uͤber	über	APPR
s3d	waf9	alle	alle	alle	PIAT
s3d	wafa	andere	andre	ander	ADJA
s3d	wafb	Tiere	Thiere	Tier	NN
s3d	wafc	erheben	erheben	erheben	VVINF
s3d	wafd	,	,	,	$,
s3d	wafe	bedienen	bedienen	bedienen	VVINF
s3d	waff	will	will	wollen	VMFIN
s3d	wb00	.	.	.	$.
s3e	wb01	Gleichwie	Gleichwie	gleichwie	KON
s3e	wb02	man	man	man	PIS
s3e	wb03	aber	aber	aber	ADV
s3e	wb04	versäumet	verſaͤumet	versäumen	VVFIN
s3e	wb05	hat	hat	haben	VAFIN
s3e	wb06	,	,	,	$,
s3e	wb07	die	die	d	ART
s3e	wb08	Menschen	Menſchen	Mensch	NN
s3e	wb09	wider	wider	wider	APPR
s3e	wb0a	die	die	d	ART
s3e	wb0b	Erstickung	Erſtickung	Erstickung	NN
s3e	wb0c	im	im	im	APPRART
s3e	wb0d	Wasser	Waſſer	Wasser	NN
s3e	wb0e	zu	zu	zu	PTKZU
s3e	wb0f	verwahren	verwahren	verwahren	VVINF
s3e	wb10	,	,	,	$,
s3e	wb11	und	und	und	KON
s3e	wb12	sie	ſie	sie	PPER
s3e	wb13	geschickt	geſchickt	geschickt	ADJD
s3e	wb14	zumachen	zumachen	zumachen	VVINF
s3e	wb15	,	,	,	$,
s3e	wb16	die	die	d	ART
s3e	wb17	breitesten	breiteſten	breit	ADJA
s3e	wb18	und	und	und	KON
s3e	wb19	tieffesten	tieffeſten	tieffest	ADJA
s3e	wb1a	Flüsse	Fluͤſſe	Fluß	NN
s3e	wb1b	entweder	entweder	entweder	KON
s3e	wb1c	schwimmend	ſchwimmend	schwimmen	VVPP
s3e	wb1d	,	,	,	$,
s3e	wb1e	oder	oder	oder	KON
s3e	wb1f	auf	auf	auf	APPR
s3e	wb20	ihrem	ihrem	ihr	PPOSAT
s3e	wb21	Grunde	Grunde	Grund	NN
s3e	wb22	gehend	gehend	gehen	VVPP
s3e	wb23	,	,	,	$,
s3e	wb24	zu	zu	zu	PTKZU
s3e	wb25	passieren	paſſiren	passieren	VVINF
s3e	wb26	;	;	;	$.
s3e	wb27	so	ſo	so	ADV
s3e	wb28	sah	ſahe	sehen	VVFIN
s3e	wb29	ich	ich	ich	PPER
s3e	wb2a	mich	mich	mich	PRF
s3e	wb2b	genötigt	genoͤthiget	nötigen	VVPP
s3e	wb2c	,	,	,	$,
s3e	wb2d	es	es	es	PPER
s3e	wb2e	mit	mit	mit	APPR
s3e	wb2f	einigen	einigen	einige	PIAT
s3e	wb30	anderen	anderen	ander	ADJA
s3e	wb31	besonderen	beſondren	besondere	ADJA
s3e	wb32	Hülfs-	Huͤlfs-	hülfs-	TRUNC
s3e	wb33	Mitteln	Mitteln	Mittel	NN
s3e	wb34	zu	zu	zu	PTKZU
s3e	wb35	versuchen	verſuchen	versuchen	VVINF
s3e	wb36	,	,	,	$,
s3e	wb37	bis	bis	bis	KOUS
s3e	wb38	ich	ich	ich	PPER
s3e	wb39	eines	eines	eine	PIS
s3e	wb3a	herausgefunden	ausgefunden	herausfinden	VVPP
s3e	wb3b	hätte	haͤtte	haben	VAFIN
s3e	wb3c	,	,	,	$,
s3e	wb3d	welches	welches	welche	PRELS
s3e	wb3e	alle	alle	alle	PIAT
s3e	wb3f	Leute	Leute	Leute	NN
s3e	wb40	in	in	in	APPR
s3e	wb41	einem	einem	eine	ART
s3e	wb42	Schiff-Bruch	Schiff-Bruch	Schiff-Bruch	NN
s3e	wb43	retten	retten	retten	VVINF
s3e	wb44	,	,	,	$,
s3e	wb45	auch	auch	auch	ADV
s3e	wb46	ihnen	ihnen	sie	PPER
s3e	wb47	zur	zur	zur	APPRART
s3e	wb48	Passierung	Paſſirung	Passierung	NN
s3e	wb49	des	des	d	ART
s3e	wb4a	breitesten	breiteſten	breit	ADJA
s3e	wb4b	Stroms	Stroms	Strom	NN
s3e	wb4c	,	,	,	$,
s3e	wb4d	und	und	und	KON
s3e	wb4e	dieses	dieſes	diese	PDAT
s3e	wb4f	ohne	ohne	ohne	APPR
s3e	wb50	die	die	d	ART
s3e	wb51	geringste	geringſte	gering	ADJA
s3e	wb52	Maschine	Machine	Maschine	NN
s3e	wb53	,	,	,	$,
s3e	wb54	oder	oder	oder	KON
s3e	wb55	wenigstens	wenigſtens	wenigstens	ADV
s3e	wb56	ohne	ohne	ohne	APPR
s3e	wb57	viele	viele	viel	PIAT
s3e	wb58	Beschwerden	Beſchwerden	Beschwerde	NN
s3e	wb59	,	,	,	$,
s3e	wb5a	Mühe	Muͤhe	Mühe	NN
s3e	wb5b	,	,	,	$,
s3e	wb5c	und	und	und	KON
s3e	wb5d	Kosten	Koſten	Kosten	NN
s3e	wb5e	,	,	,	$,
s3e	wb5f	dienlich	dienlich	dienlich	ADJD
s3e	wb60	sein	ſeyn	sein	VAINF
s3e	wb61	könnte	koͤnte	können	VMFIN
s3e	wb62	.	.	.	$.
s3f	wb63	Indem	Jndem	indem	KOUS
s3f	wb64	ich	ich	ich	PPER
s3f	wb65	nun	nun	nun	ADV
s3f	wb66	darüber	daruͤber	darüber	PAV
s3f	wb67	gar	gar	gar	ADV
s3f	wb68	ernstliche	ernſtliche	ernstlich	ADJA
s3f	wb69	Betrachtungen	Betrachtungen	Betrachtung	NN
s3f	wb6a	anstellte	anſtellte	anstellen	VVFIN
s3f	wb6b	,	,	,	$,
s3f	wb6c	so	ſo	so	ADV
s3f	wb6d	dünkte	deuchte	dünken	VVFIN
s3f	wb6e	mich	mich	ich	PPER
s3f	wb6f	,	,	,	$,
s3f	wb70	daß	daß	daß	KOUS
s3f	wb71	es	es	es	PPER
s3f	wb72	beim	beim	beim	APPRART
s3f	wb73	Schwimmen	Schwimmen	Schwimmen	NN
s3f	wb74	bloß	bloß	bloß	ADV
s3f	wb75	darauf	darauf	darauf	PAV
s3f	wb76	ankäme	ankaͤme	ankommen	VVFIN
s3f	wb77	,	,	,	$,
s3f	wb78	ungehindert	ungehindert	ungehindert	ADJD
s3f	wb79	atmen	athmen	atmen	VVINF
s3f	wb7a	zu	zu	zu	PTKZU
s3f	wb7b	können	koͤnnen	können	VMINF
s3f	wb7c	,	,	,	$,
s3f	wb7d	wenn	wenn	wenn	KOUS
s3f	wb7e	gleich	gleich	gleich	ADV
s3f	wb7f	der	der	d	ART
s3f	wb80	ganze	ganze	ganz	ADJA
s3f	wb81	Körper	Coͤrper	Körper	NN
s3f	wb82	,	,	,	$,
s3f	wb83	Mund	Mund	Mund	NN
s3f	wb84	und	und	und	KON
s3f	wb85	Nase	Naſe	Nase	NN
s3f	wb86	ausgenommen	ausgenommen	ausnehmen	VVPP
s3f	wb87	,	,	,	$,
s3f	wb88	ins	ins	ins	APPRART
s3f	wb89	Wasser	Waſſer	Wasser	NN
s3f	wb8a	getaucht	getaucht	tauchen	VVPP
s3f	wb8b	wäre	waͤre	sein	VAFIN
s3f	wb8c	.	.	.	$.
s40	wb8d	Ich	Jch	ich	PPER
s40	wb8e	legte	legte	legen	VVFIN
s40	wb8f	mich	mich	mich	PRF
s40	wb90	daher	daher	daher	PAV
s40	wb91	beim	beim	beim	APPRART
s40	wb92	schwimmen	ſchwimmen	schwimmen	VVFIN
s40	wb93	auf	auf	auf	APPR
s40	wb94	den	den	d	ART
s40	wb95	Rücken	Ruͤcken	Rücken	NN
s40	wb96	,	,	,	$,
s40	wb97	nachdem	nachdem	nachdem	KOUS
s40	wb98	ich	ich	ich	PPER
s40	wb99	mir	mir	ich	PPER
s40	wb9a	die	die	d	ART
s40	wb9b	Ohren	Ohren	Ohr	NN
s40	wb9c	,	,	,	$,
s40	wb9d	welchen	welchen	welchen	PWAT
s40	wb9e	jedoch	jedoch	jedoch	ADV
s40	wb9f	sonst	ſonſt	sonst	ADV
